# x,y
-4.093385563139708694e+01,-9.045550022229015275e-01
4.057668674181645940e+01,9.289050150614297507e-01
-1.747562096777727447e+01,-9.781526410315375397e-01
-1.369557424212025865e+01,-9.797874632219002455e-01
4.607534646315855298e+00,8.839891360918092911e-01
8.060022257776601862e+00,1.026216393927471771e+00
2.418616728509982750e+01,1.005650818997504192e+00
-1.248265264619602277e+01,-1.124335840349456994e+00
-3.733427864533076956e+01,-9.531254178640762298e-01
-2.184471851098769335e+01,-1.115564517345021267e+00
2.757767381022414099e+01,1.090272712504840369e+00
-4.847553302246375040e+00,-9.953096183251826101e-01
-2.558406914522922548e+01,-9.752611144750137351e-01
3.357954662301882820e+01,1.028050728262032809e+00
-3.759421358064967222e+01,-9.278070510204793342e-01
-2.163547787370645636e+01,-9.508118891253709570e-01
3.646440138366200756e+01,1.057564950453374841e+00
-3.009809248825123973e+01,-9.281141959462720914e-01
2.679716322152187047e+01,1.130912756551556653e+00
1.310344698270739627e+00,5.247205958648261115e-01
-3.340862244065706932e+01,-9.769773209305717687e-01
-2.994068356210486570e+01,-9.243732899285580507e-01
2.325858047705045806e+01,8.708997837179695001e-01
3.700895650125623604e+01,9.369458041267433313e-01
3.247908057620321642e+01,9.856280800343776294e-01
1.338326751035096152e+01,1.089978683308126417e+00
2.149600579950728729e+00,9.323771948066513771e-01
3.938731836758597638e+01,9.051983602557327480e-01
3.915942009739805485e+01,1.142413324001480879e+00
-2.131158975440892078e+01,-1.040510000544353719e+00
-4.104211277703458904e+01,-1.053097728923720000e+00
-4.922532658981418763e+01,-8.402844054351665815e-01
1.087816647193472619e+01,1.061481277147373614e+00
-6.665473270885101442e+00,-9.631553891811869272e-01
4.064997887510307351e+01,1.124849010556630891e+00
-2.461177015150654057e+01,-7.971603496949802858e-01
4.774743258518628863e+01,1.032330828581753179e+00
4.054594895967591128e+01,1.001532540666087989e+00
6.144482258936477592e+00,9.685095251774783476e-01
1.155186147922442075e+01,9.216477155885448580e-01
-6.303932940365150728e+00,-1.032924706630005796e+00
9.285079959272763972e-01,6.221751082905683239e-01
2.409604299247827441e+01,1.047766848881008572e+00
-2.115285726575326564e+01,-8.932882804298420965e-01
2.572222874705951767e+01,1.003121994653454419e+00
3.330317811815483253e+00,1.010222278727592737e+00
2.191290779601423822e+01,1.240865809866879665e+00
-1.093365850679296614e+01,-9.653615485869546653e-01
9.542811648357854892e+00,1.076857711326328459e+00
3.609445864439368279e+01,9.527888841987333102e-01
-4.443492644227845290e+01,-9.247300033797082319e-01
-2.847694385198631295e+01,-9.963387168642159342e-01
-2.752613158421375417e+01,-7.906661422253329352e-01
-2.930509579925467634e+01,-1.068552506290817217e+00
-2.778523615677611502e+01,-9.938780714960560037e-01
-7.326427664597964906e+00,-1.123644858435697946e+00
2.572680370813199602e+01,1.115483835058919571e+00
4.640358488523516201e+01,9.635740185438812500e-01
-7.155553259389037635e+00,-1.037185179800673485e+00
4.102023936683225713e+01,1.114990964893462388e+00
4.856588719115910635e+01,8.901673599868979991e-01
-1.074149406522130334e+01,-8.639420176799917916e-01
2.858152498940884811e+01,1.113239580752710012e+00
1.915841530491275080e+01,9.385420881358893519e-01
-1.650721024530509595e+01,-9.922995398352891794e-01
-4.934872061127026655e+01,-9.971391457421346916e-01
4.780665749329399716e+01,1.044190389017119802e+00
2.274202272395223190e+01,1.030313608508361511e+00
1.638827380596836747e-01,2.703356044110857836e-03
-6.686370841764791351e+00,-1.043921452673751471e+00
-4.043150712888888165e+01,-8.722292631839632104e-01
1.769668021432548244e+01,1.005691550300501724e+00
-2.735963539287036284e+01,-1.001461231105773342e+00
4.296371543796153958e+01,1.151726243007194395e+00
-4.317899419892934532e+01,-1.035126211644719074e+00
-2.359997269389496566e+01,-8.530967243879299389e-01
-3.129676450841770929e+00,-9.127711544657404197e-01
-4.620825628679957475e+01,-1.112215651573577269e+00
-3.834723056775194294e+01,-9.136696590587880529e-01
5.727241124269177419e+00,1.029879042726927763e+00
-1.527994213407512092e+01,-9.425066934533793406e-01
-6.944819807012905244e-01,-3.597573958636676172e-01
4.840192722398926151e+01,9.981108451325647613e-01
-1.665213741570439510e+01,-8.346106372904918969e-01
-5.854152479450412727e+00,-8.986139975319241691e-01
-3.104606215762765231e+01,-9.218085178676571623e-01
-2.337292791778991941e+01,-1.283843297698924690e+00
-2.684593924999739656e+01,-9.680905012344442895e-01
-4.945194374839687868e+01,-1.077911361068989660e+00
-4.522562911214554049e+01,-1.044917521074021582e+00
-1.191658649464653053e+01,-1.033012431854924529e+00
8.481739133616791548e+00,1.095903194931799884e+00
1.329691354813985527e+01,1.006678910507245783e+00
3.352628727142547405e+01,1.000465601279745487e+00
-4.850793344754629999e+01,-1.122364397320354312e+00
5.615422264998301216e+00,1.028924268227983108e+00
4.191069225305641055e+01,1.030780880779480713e+00
8.135227700995471878e+00,1.105916157721887449e+00
1.453124727406931527e+01,1.039350679560620216e+00
4.665497517978710107e+01,1.056948322819265540e+00
